20046,Им.Э.Т.Кренкеля,80.62,58.05,21,29
20069,Остров Визе,79.5,76.98,12,24
20087,Им.Г.А.Ушакова (Голомянный),79.55,90.62,7,24
20107,Баренцбург,78.07,14.25,73,99
20289,Русский,77.17,96.43,9,24
20292,Им.Е.К.Федорова ОГМС,77.72,104.3,14,24
20476,Стерлегова,75.42,88.9,10,24
20667,Им. М.В.Попова,73.33,70.05,4,89
20674,Остров Диксон,73.52,80.4,42,24
20744,Малые Кармакулы,72.37,52.72,18,29
20891,Хатанга,71.98,102.47,31,24
20946,Им. Е.К.Федорова,70.45,59.08,13,83
20982,Волочанка,70.97,94.5,37,24
21432,Остров Котельный,76.0,137.87,12,14
21611,Терпяй-Тумса,73.55,118.67,12,14
21647,Шалаурова,73.18,143.23,21,14
21802,Саскылах,71.97,114.08,16,14
21824,Тикси,71.58,128.92,6,14
21908,Джалинда,70.13,113.97,61,14
21921,Кюсюр,70.68,127.4,30,14
21931,Юбилейная,70.77,136.22,23,14
21946,Чокурдах,70.62,147.88,44,14
21982,Остров Врангеля,70.98,-178.48,18,87
22003,Вайда-Губа,69.93,31.98,8,51
22019,Полярное,69.2,33.48,32,51
22028,Териберка,69.2,35.12,33,51
22095,Колгуев Северный,69.53,49.08,23,83
22101,Янискоски,68.97,28.78,99,51
22113,Мурманск,68.97,33.05,57,51
22140,Святой Нос,68.15,39.77,12,51
22165,Канин Нос,68.65,43.3,48,83
22204,Ковдор,67.57,30.45,246,51
22217,Кандалакша,67.15,32.35,26,51
22235,Краснощелье,67.35,37.05,155,51
22249,Каневка,67.13,39.67,149,51
22271,Шойна,67.88,44.17,5,83
22292,Индига,67.68,48.68,3,83
22324,Умба,66.68,34.35,39,51
22355,Сосновец остров,66.48,40.68,15,51
22408,Калевала,65.22,31.15,118,10
22422,Гридино,65.9,34.77,9,10
22438,Жижгин,65.2,36.82,26,29
22471,Мезень,65.87,44.22,14,29
22520,Кемь порт,64.98,34.8,7,10
22550,Архангельск,64.5,40.73,8,29
22583,Койнас,64.75,47.65,63,29
22602,Реболы,63.83,30.82,180,10
22619,Паданы,63.27,33.42,130,10
22641,Онега,63.9,38.12,11,29
22676,Сура,63.58,45.63,62,29
22768,Шенкурск,62.1,42.9,40,29
22802,Сортавала,61.72,30.72,17,10
22820,Петрозаводск,61.82,34.27,110,10
22837,Вытегра,61.02,36.45,55,35
22845,Каргополь,61.5,38.93,124,29
22854,Няндома,61.67,40.18,232,29
22887,Котлас,61.23,46.72,55,29
22892,Выборг,60.72,28.73,10,47
22907,Гогланд,60.08,26.98,5,47
22981,Великий Устюг,60.77,46.3,94,35
23022,Амдерма,69.77,61.68,53,83
23032,Марресаля,69.72,66.8,24,89
23058,Антипаюта,69.08,76.85,2,89
23074,Дудинка,69.4,86.17,14,24
23114,Мыс Константиновский,68.55,55.5,5,83
23205,Нарьян-Мар,67.63,53.03,5,83
23219,Хоседа-Хард,67.08,59.38,82,83
23220,Елецкая,67.05,64.07,113,11
23242,Новый Порт,67.68,72.88,11,89
23256,Тазовский,67.48,78.72,26,89
23274,Игарка,67.47,86.57,25,24
23324,Петрунь,66.43,60.77,61,11
23330,Салехард,66.53,66.67,15,89
23331,Ра-Из,66.9,65.67,895,89
23345,Ныда,66.62,72.9,5,89
23365,Сидоровск,66.6,82.3,34,89
23383,Агата,66.88,93.47,277,24
23405,Усть-Цильма,65.43,52.27,78,11
23412,Усть-Уса,65.97,56.92,77,11
23418,Печора,65.12,57.1,53,11
23445,Надым,65.48,72.68,14,89
23463,Янов Стан,65.98,84.27,41,24
23472,Туруханск,65.78,87.93,38,24
23514,Ираель,64.52,55.4,156,11
23527,Саранпауль,64.28,60.88,28,86
23552,Тарко-Сале,64.92,77.77,26,89
23589,Тутончаны,64.2,93.78,105,24
23631,Березово,63.92,65.03,27,86
23656,Халясавэй,63.38,78.32,66,89
23662,Толька,64.0,82.05,31,89
23678,Верхнеимбатск,63.15,87.95,46,24
23707,Усть-Вымь,62.23,50.42,107,11
23711,Троицко-Печорск,62.7,56.2,134,11
23724,Няксимволь,62.43,60.87,50,86
23734,Октябрьское,62.45,66.05,70,86
23804,Сыктывкар,61.68,50.78,116,11
23867,Ларьяк,61.1,80.25,55,86
23884,Бор,61.6,90.02,62,24
23891,Байкит,61.67,96.37,247,24
23904,Койгородок,60.45,50.97,124,11
23914,Чердынь,60.4,56.52,208,59
23921,Ивдель,60.68,60.45,93,66
23933,Ханты-Мансийск,61.03,69.12,44,86
23946,Угут,60.5,74.02,47,86
23955,Александровское,60.43,77.87,47,70
23966,Ванжиль-Кынак,60.35,84.08,98,70
23986,Северо-Енисейский,60.38,93.03,513,24
24076,Депутатский,69.38,139.88,281,14
24105,Ессей,68.47,102.37,272,24
24125,Оленек,68.52,112.48,195,14
24136,Сухана,68.62,118.33,78,14
24143,Джарджан,68.73,124.0,38,14
24266,Верхоянск,67.57,133.4,136,14
24329,Шелагонцы,66.25,114.28,233,14
24343,Жиганск,66.78,123.37,88,14
24371,Усть-Чаркы,66.8,136.68,274,14
24382,Усть-Мома,66.45,143.22,195,14
24507,Тура (Эвенкийский),64.27,100.23,188,24
24538,Чумпурук,64.23,116.92,137,14
24606,Кислокан,63.58,103.97,209,24
24641,Вилюйск,63.78,121.62,111,14
24643,Хатырык-Хомо,63.95,124.83,76,14
24661,Сеген-Кюель,64.0,130.3,208,14
24671,Томпо,63.95,135.87,399,14
24679,Восточная,63.23,139.62,1286,14
24688,Оймякон,63.25,143.15,740,14
24713,Наканно,62.88,108.43,246,38
24726,Мирный,62.53,113.87,351,14
24738,Сунтар,62.17,117.63,130,14
24763,Крест-Хальджай,62.8,134.48,130,14
24790,Сусуман,62.78,148.17,646,49
24802,Стрелка Чуня,61.75,102.8,357,24
24817,Ербогачён,61.27,108.02,284,38
24908,Ванавара,60.33,102.3,259,24
24923,Ленск,60.73,114.83,238,14
24933,Килеер,60.95,119.3,247,14
24944,Олекминск,60.4,120.42,225,14
24951,Исить,60.82,125.32,123,14
24959,Якутск,62.0,129.67,98,14
24966,Усть-Мая,60.35,134.45,171,14
24967,Тегюлтя,60.47,130.0,173,14
24982,Уега,60.72,142.78,396,27
25034,Бухта Амбарчик,69.62,162.3,24,14
25042,Им. В.С.Сидорова (Айон),69.93,167.98,13,87
25062,Мыс Биллингса,69.88,175.77,2,87
25138,Островное,68.12,164.17,98,87
25173,Мыс Шмидта,68.9,-179.63,2,87
25206,Среднеколымск,67.45,153.72,20,14
25248,Илирней,67.25,167.97,352,87
25282,Мыс Ванкарем,67.83,-175.83,3,87
25325,Усть-Олой,66.55,159.42,127,87
25356,Эньмувеем,66.38,173.33,78,87
25372,Амгуэма 87км,67.02,-178.93,139,87
25378,Эгвекинот,66.35,-179.12,18,87
25399,Уэлен,66.17,-169.83,5,87
25400,Зырянка,65.73,150.9,41,14
25428,Омолон,65.23,160.53,260,87
25503,Коркодон,64.75,153.97,97,49
25538,Верхне-Пенжино,64.22,164.23,324,41
25551,Марково,64.68,170.42,25,87
25563,Анадырь,64.78,177.57,64,87
25594,Бухта Провидения,64.38,-173.23,25,87
25621,Кедон,64.0,158.92,682,49
25656,Березово,63.45,172.7,200,87
25677,Беринговская,63.02,179.28,3,87
25703,Сеймчан,62.92,152.42,206,49
25705,Среднекан,62.45,152.32,264,49
25744,Каменское,62.48,166.22,35,41
25767,Хатырка,62.05,175.2,11,87
25777,Бухта Гавриила,62.42,179.13,4,87
25912,Ола,59.57,151.28,4,49
25913,Магадан (Нагаево),59.55,150.78,115,49
25916,Алевина мыс,58.83,151.35,64,49
25922,Шелихова,60.72,155.88,34,49
25927,Брохово,59.65,154.27,7,49
25932,Тайгонос,60.68,160.4,45,49
25954,Корф,60.35,166.0,2,41
25956,Апука,60.43,169.67,3,41
26063,Санкт-Петербург,59.97,30.3,3,78
26069,Белогорка,59.35,30.13,88,47
26094,Тихвин,59.65,33.55,61,47
26157,Гдов,58.73,27.83,39,60
26258,Псков ,57.82,28.33,43,60
26275,Старая Русса,58.02,31.32,24,53
26298,Бологое ,57.9,34.05,186,69
26359,Пушкинские Горы,57.02,28.9,108,60
26477,Великие Луки,56.35,30.62,104,60
26479,Торопец,56.48,31.63,187,69
26499,Старица,56.5,34.93,184,69
26614,Советск,55.08,21.93,37,39
26701,Балтийск,54.65,19.88,4,39
26702,Калининград ,54.7,20.62,20,39
26706,Железнодорожный,54.37,21.3,49,39
26781,Смоленск,54.75,32.07,236,67
26898,Брянск ,53.25,34.32,214,32
26976,Красная Гора,53.02,31.6,147,32
26997,Трубчевск,52.58,33.77,177,32
27008,Бабаево,59.4,35.93,136,35
27037,Вологда,59.32,39.93,125,35
27051,Тотьма,59.88,42.75,134,35
27066,Никольск,59.53,45.47,142,35
27083,Опарино,59.85,48.28,179,43
27164,Кологрив,58.82,44.32,150,44
27208,Максатиха,57.8,35.9,140,69
27225,Рыбинск,58.1,38.68,104,76
27277,Ветлуга,57.85,45.77,133,52
27296,Кумены,58.1,49.92,175,43
27333,Кострома,57.73,40.78,125,44
27385,Яранск,57.37,47.92,103,43
27425,Переславль-Залесский,56.72,38.83,174,76
27459,Нижний Новгород,56.27,44.0,161,52
27485,Йошкар-Ола,56.63,47.77,116,12
27509,Можайск,55.52,36.0,184,50
27595,Казань,55.73,49.2,116,16
27612,Москва ВДНХ,55.83,37.62,147,77
27625,Коломна,55.13,38.73,112,50
27648,Елатьма,54.97,41.75,132,62
27665,Лукоянов ,55.03,44.5,217,52
27675,Порецкое,55.18,46.33,136,21
27707,Сухиничи,54.08,35.35,237,40
27730,Рязань,54.58,39.7,155,62
27756,Краснослободск,54.43,43.77,185,13
27814,Плавск,53.65,37.23,240,71
27823,Павелец,53.78,39.23,209,62
27857,Земетчино,53.48,42.63,131,58
27872,Инза,53.85,46.42,175,73
27947,Тамбов,52.8,41.48,127,68
27962,Пенза,53.12,45.02,169,58
27995,Безенчук,52.98,49.43,45,63
28009,Кирс,59.35,52.25,167,43
28064,Леуши,59.63,65.72,70,86
28138,Бисер,58.52,58.85,463,59
28144,Верхотурье,58.87,60.78,124,66
28224,Пермь,58.0,56.33,171,59
28255,Туринск,58.05,63.68,101,66
28275,Тобольск,58.15,68.25,45,72
28312,Дебесы,57.63,53.82,187,18
28367,Тюмень,57.12,65.42,101,72
28402,Кильмезь,56.9,51.07,143,43
28411,Ижевск ,56.83,53.45,155,18
28418,Сарапул,56.47,53.73,135,18
28419,Янаул,56.27,54.9,98,2
28434,Красноуфимск,56.65,57.78,205,66
28440,Екатеринбург,56.83,60.63,280,66
28445,Верхнее Дуброво,56.73,61.07,286,66
28493,Тара,56.9,74.38,73,55
28506,Елабуга,55.77,52.05,90,16
28537,Дуван,55.7,57.9,337,2
28552,Шадринск,56.07,63.65,88,45
28561,Памятное,56.02,65.7,66,45
28573,Ишим,56.1,69.43,82,72
28624,Кушнаренково,55.13,55.35,98,2
28630,Златоуст,55.17,59.67,532,74
28661,Курган ,55.45,65.4,71,45
28666,Макушино,55.25,67.3,138,45
28698,Омск,55.02,73.38,121,55
28704,Чулпаново,54.5,50.42,76,16
28719,Аксаково,54.03,54.15,350,2
28722,Уфа,54.72,55.83,104,2
28748,Троицк,54.08,61.62,192,74
28802,Серноводск,53.92,51.27,112,63
28823,Тукан,53.87,57.42,551,2
28825,Стерлитамак,53.58,56.0,136,2
28833,Верхнеуральск,53.88,59.2,401,74
28895,Русская Поляна,53.78,73.88,127,55
29023,Напас,59.85,81.95,77,70
29111,Средний Васюган,59.22,78.23,68,70
29154,Усть-Озерное,58.88,87.75,113,70
29231,Колпашевская,58.32,82.95,73,70
29263,Енисейск,58.45,92.15,77,24
29282,Богучаны,58.38,97.45,131,24
29313,Пудино,57.57,79.43,96,70
29328,Бакчар,57.0,82.07,109,70
29348,Первомайское,57.07,86.22,114,70
29379,Тасеево,57.2,94.55,163,24
29393,Червянка,57.65,99.53,219,38
29418,Северное,56.33,78.37,124,54
29430,Томск ,56.5,84.92,141,70
29467,Ачинск,56.28,90.52,265,24
29539,Болотное,55.67,84.4,191,54
29541,Тайга,56.07,85.62,250,42
29557,Тисуль,55.75,88.3,210,42
29570,Красноярск опыт.поле,56.03,92.75,277,24
29580,Солянка,56.17,95.27,359,24
29594,Тайшет,55.95,98.0,305,38
29605,Татарск,55.22,76.02,112,54
29612,Барабинск,55.33,78.37,119,54
29638,Огурцово(Новосибирск),54.9,82.95,131,54
29645,Кемерово (Новостройка),55.25,86.22,148,42
29664,Светлолобово,55.1,90.83,326,24
29698,Нижнеудинск,54.88,99.03,410,38
29752,Ненастная,54.75,88.82,1186,19
29789,Верхняя Гутара,54.22,96.97,983,38
29822,Камень-на-Оби,53.82,81.27,127,22
29838,Барнаул ,53.43,83.52,183,22
29849,Кузедеево,53.33,87.18,293,42
29858,Неожиданный,53.28,89.07,527,19
29862,Абакан (Хакасский),53.77,91.32,254,19
29866,Минусинск,53.72,91.7,254,24
29915,Славгород,52.97,78.65,125,22
29923,Ребриха,53.08,82.33,218,22
29939,Бийск-Зональная,52.68,84.93,224,22
29974,Оленья Речка,52.8,93.23,1404,24
29998,Орлик,52.5,99.82,1376,3
30028,Ика,59.28,106.17,350,38
30054,Витим,59.45,112.58,186,14
30069,Перевоз,59.0,116.92,330,38
30089,Джикимда,59.02,121.77,174,14
30209,Ершово,57.12,102.3,371,38
30219,Максимово,57.1,104.97,354,38
30230,Киренск,57.77,108.07,256,38
30252,Мамакан,57.82,114.02,244,38
30253,Бодайбо ,57.87,114.23,274,38
30309,Братск,56.28,101.75,411,38
30328,Орлинга,56.05,105.83,338,38
30337,Казачинское,56.32,107.62,355,38
30356,Таксимо,56.38,114.83,513,3
30372,Чара,56.9,118.27,709,75
30385,Усть-Нюкжа,56.58,121.5,440,28
30393,Чульман ,56.83,124.87,855,14
30433,Нижнеангарск,55.78,109.58,477,3
30437,Карам,55.15,107.62,495,38
30469,Калакан ,55.12,116.77,612,75
30471,Средний Калар,55.87,117.37,748,75
30484,Средняя Олекма,55.43,120.55,526,75
30493,Нагорный,55.95,124.92,845,14
30504,Тулун,54.6,100.63,523,38
30521,Жигалово,54.8,105.17,417,38
30536,Баргузинский заповедник,54.33,109.53,468,3
30554,Багдарин,54.43,113.58,901,3
30555,Троицкий Прииск,54.58,113.15,1315,3
30565,Усть-Каренга,54.43,116.53,686,75
30612,Балаганск,54.0,103.07,428,38
30627,Баяндай,53.1,105.53,757,38
30632,Большой Ушканий о-в,53.85,108.58,458,3
30635,Усть-Баогузин,53.42,109.02,459,3
30636,Баргузин,53.62,109.63,488,3
30650,Романовка,53.2,112.78,920,3
30673,Могоча,53.75,119.73,624,75
30692,Сковородино,54.0,123.97,397,28
30695,Джалинда,53.47,123.9,266,28
30703,Инга,52.97,101.98,541,38
30710,Иркутск-обсерватория,52.27,104.32,467,38
30716,Хомутово,52.47,104.37,453,38
30727,Большое Голоустное,52.03,105.42,461,38
30745,Сосново-Озерское,52.53,111.55,952,3
30758,Чита,52.08,113.48,671,75
30777,Сретенск,52.23,117.7,528,75
30811,Тунка,51.73,102.53,720,3
30815,Хамар-Дабан,51.53,103.6,1442,38
30822,Бабушкин,51.7,105.85,466,3
30823,Улан-Удэ,51.83,107.6,514,3
30825,Иволгинск,51.75,107.27,562,3
30844,Хилок,51.37,110.47,800,75
30859,Агинское,51.1,114.52,680,75
30879,Нерчинский завод,51.32,119.62,621,75
30915,Цакир,50.43,103.6,984,3
30925,Кяхта,50.37,106.45,791,3
30935,Красный Чикой,50.37,108.75,770,75
30949,Кыра,49.57,111.97,907,75
30954,Мангут,49.7,112.67,807,75
30965,Борзя,50.4,116.52,675,75
31004,Алдан,58.6,125.38,678,14
31026,Учур,58.73,130.62,194,14
31062,Югоренок,59.77,137.67,380,14
31088,Охотск,59.37,143.2,5,27
31092,Талон,59.77,148.63,19,49
31102,Канку,57.65,125.97,1204,14
31137,Токо,56.28,131.13,849,14
31152,Нелькан,57.65,136.15,326,27
31168,Аян,56.45,138.15,6,27
31174,Большой Шантар,54.83,137.53,9,27
31235,Джана,55.32,134.55,318,27
31253,Бомнак,54.72,128.87,365,28
31285,Удское,54.5,134.42,62,27
31329,Экимчан,53.08,132.93,540,28
31362,Литке,53.95,140.33,22,27
31369,Николаевск-на-Амуре,53.15,140.7,45,27
31371,Черняево,52.78,126.0,208,28
31388,Норск,52.35,129.92,207,28
31416,Им. Полины Осипенко,52.42,136.5,69,27
31436,Джаоре,52.67,141.28,5,27
31439,Богородское,52.38,140.47,33,27
31443,Мазаново,51.63,128.82,161,28
31459,Верхняя Томь,51.35,130.43,260,28
31478,Софийский Прииск,52.27,133.98,902,27
31510,Благовещенск,50.28,127.48,168,28
31532,Чекунда,50.87,132.25,271,27
31538,Сутур,50.07,132.13,343,27
31562,Нижнетамбовское,50.92,138.18,24,27
31586,Константиновка,49.62,127.97,117,28
31594,Архара,49.42,130.08,134,28
31677,Солекуль,49.17,138.05,915,27
31707,Екатерино-Никольское,47.73,130.97,71,79
31725,Смидович,48.6,133.83,50,79
31733,Елабуга,48.82,135.88,62,27
31735,Хабаровск,48.52,135.12,88,27
31770,Советская Гавань,49.0,140.3,21,27
31788,Лермонтовка,47.15,134.33,75,27
31829,Золотой,47.32,138.98,27,25
31845,Красный Яр,46.53,135.32,128,25
31873,Дальнереченск,45.87,133.73,100,25
31895,Мельничное,45.45,135.5,331,25
31909,Терней,45.0,136.6,51,25
31915,Пограничный,44.4,131.38,217,25
31931,Свиягино,44.8,133.08,99,25
31959,Рудная Пристань,44.37,135.85,27,25
31960,Владивосток,43.12,131.92,187,25
31961,Тимирязевский,43.88,131.97,34,25
31969,Посьет,42.65,130.8,41,25
31989,Преображение,42.9,133.9,44,25
32014,Москальво,53.57,142.5,5,65
32027,Погиби,52.22,141.63,6,65
32053,Ноглики,51.92,143.13,35,65
32061,Александровск-Сахалинский,50.9,142.17,30,65
32071,Тымовское,50.73,142.72,94,65
32076,Пограничное,50.4,143.77,6,65
32088,Углегорск,49.07,142.03,39,65
32098,Поронайск,49.22,143.1,7,65
32099,Мыс Терпения,48.65,144.73,33,65
32121,Ильинский,47.98,142.2,17,65
32145,Невельск,46.67,141.87,22,65
32149,Мыс Крильон,45.9,142.08,34,65
32150,Южно-Сахалинск,46.95,142.72,22,65
32165,Южно-Курильск,44.02,145.87,44,65
32174,Курильск,45.25,147.88,25,65
32213,Мыс Лопатка,50.87,156.68,48,41
32246,Оссора,59.23,163.07,6,41
32252,Усть-Воямполка,58.5,159.17,4,41
32287,Усть-Хайрюзово,57.08,156.7,3,41
32363,Эссо,55.93,158.7,480,41
32389,Ключи,56.32,160.83,28,41
32411,Ича,55.58,155.58,5,41
32447,Долиновка,55.12,159.07,101,41
32477,Соболево,54.3,155.92,25,41
32509,Семячик,54.12,159.98,28,41
32539,Начики,53.12,157.73,317,41
32547,Сосновка,53.08,158.3,40,41
32562,Большерецк,52.83,156.3,30,41
32583,Петропавловск-Камчатский,52.87,158.65,32,41
32586,Петропавловский маяк,52.88,158.72,126,41
32618,Остров Беринга,55.2,165.98,16,41
33166,Рыльск,51.57,34.68,204,46
33946,Симферополь,45.0,34.0,180,82
33976,Феодосия,45.0,35.38,26,82
33983,Керчь,45.4,36.38,49,82
34003,Поныри,52.32,36.3,247,46
34009,Курск,51.77,36.17,246,46
34026,Конь-Колодезь,52.15,39.15,135,48
34059,Росташи,51.87,43.58,161,64
34110,Богородицкое-Фенино,51.17,37.35,223,31
34123,Воронеж,51.7,39.22,147,36
34139,Каменная Степь,51.05,40.7,193,36
34152,Балашов,51.55,43.15,157,64
34163,Октябрьский городок,51.63,45.45,202,64
34172,Саратов,51.57,46.0,125,64
34186,Ершов,51.37,48.3,110,64
34202,Готня,50.8,35.77,225,31
34240,Урюпинск,50.8,42.0,106,34
34247,Калач,50.42,41.05,90,36
34289,Новоузенск,50.43,48.13,32,64
34321,Валуйки,50.22,38.1,111,31
34356,Фролово,49.8,43.67,118,34
34391,Александров Гай,50.15,48.55,23,64
34432,Чертково,49.38,40.17,145,61
34476,Эльтон,49.13,46.85,5,34
34561,Волгоград ,48.67,44.45,113,34
34579,Верхний Баскунчак,48.22,46.73,34,30
34646,Цимлянск (Волгодонск),47.63,42.12,64,61
34720,Таганрог,47.2,38.9,30,61
34730,Ростов-на-Дону ,47.25,39.82,81,61
34740,Гигант,46.52,41.35,79,61
34759,Ремонтное,46.57,43.67,105,61
34824,Приморско-Ахтарск,46.03,38.15,3,23
34861,Элиста,46.32,44.3,155,8
34866,Яшкуль,46.18,45.35,-7,8
34880,Астрахань,46.28,47.98,-22,30
34927,Краснодар Круглик,45.05,39.03,28,23
34949,Ставрополь АМСГ,45.12,42.12,451,26
34984,Лагань,45.4,47.35,-25,8
35007,Перелюб,51.87,50.33,72,64
35011,Сорочинск,52.43,53.13,122,56
35026,Зилаир,52.22,57.4,522,2
35041,Бреды,52.43,60.35,309,74
35121,Оренбург,51.68,55.1,115,56
35127,Акбулак,51.02,55.63,143,56
35233,Домбаровский,50.75,59.55,277,56
36034,Рубцовск,51.58,81.2,216,22
36038,Змеиногорск,51.15,82.17,354,22
36045,Солонешное,51.63,84.33,409,22
36055,Кызыл-Озек,51.9,86.0,324,4
36064,Яйлю,51.77,87.6,482,4
36096,Кызыл (Тувинский),51.72,94.5,626,17
36099,Сосновка,51.15,94.52,947,17
36103,Тоора-Хем,52.47,96.1,919,17
36229,Усть-Кокса,50.27,85.62,977,4
36259,Кош-Агач,50.0,88.67,1759,4
36278,Мугур-Аксы,50.37,90.43,1850,17
36307,Эрзин,50.27,95.12,1100,17
36442,Кара-Тюрек ,50.03,86.45,2601,4
37001,Анапа,44.88,37.28,30,23
37018,Туапсе,44.1,39.07,60,23
37031,Армавир,44.98,41.12,158,23
37054,Минеральные Воды,44.22,43.1,312,26
37061,Буденновск,44.78,44.13,134,26
37075,Южно-Сухокумск,44.65,45.65,19,5
37089,Тюлений остров,44.47,47.48,-24,5
37099,Сочи,43.58,39.77,142,23
37107,Красная Поляна,43.68,40.2,564,23
37112,Зеленчукская,43.87,41.57,928,9
37123,Кисловодск,43.9,42.72,943,26
37126,Шаджатмаз,43.73,42.67,2070,9
37196,Клухорский перевал,43.25,41.83,2037,9
37228,Владикавказ,43.03,44.68,702,15
37235,Грозный,43.25,45.72,256,20
37244,Гудермес,43.35,46.12,74,20
37461,Сулак высокогорная,42.37,46.25,2927,5
37470,Дербент,42.07,48.3,-19,5
37471,Буйнакск,42.82,47.12,472,5
37472,Махачкала,43.02,47.48,-20,5
37663,Ахты,41.47,47.75,1016,5
